model,abbrev,logloss,auc,False_Positive_Rate,True_Positive_Rate
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.087,0.492
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.087,0.494
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.088,0.496
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.088,0.501
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.089,0.503
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.089,0.503
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.09,0.506
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.09,0.508
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.093,0.526
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.093,0.53
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.093,0.531
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.094,0.531
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.094,0.537
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.095,0.537
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.095,0.537
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.097,0.544
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.097,0.544
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.097,0.547
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.098,0.547
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.099,0.551
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.099,0.551
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.099,0.553
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.1,0.553
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.1,0.555
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.1,0.555
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.102,0.558
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.103,0.562
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.104,0.578
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.104,0.578
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.104,0.578
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.104,0.578
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.106,0.581
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.109,0.589
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.11,0.589
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.111,0.59
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.111,0.592
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.111,0.592
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.111,0.596
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.112,0.601
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.112,0.603
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.113,0.61
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.113,0.612
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.116,0.615
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.123,0.628
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.124,0.63
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.124,0.63
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.125,0.63
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.126,0.633
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.126,0.637
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.126,0.639
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.126,0.639
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.126,0.64
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.127,0.64
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.127,0.644
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.128,0.646
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.128,0.646
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.128,0.648
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.128,0.649
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.128,0.649
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.128,0.649
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.129,0.651
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.131,0.655
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.131,0.655
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.132,0.657
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.132,0.658
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.132,0.658
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.132,0.66
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.134,0.66
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.139,0.669
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.139,0.671
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.143,0.682
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.157,0.708
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.157,0.708
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.158,0.708
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.159,0.714
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.159,0.714
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.161,0.714
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.161,0.714
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.164,0.717
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.164,0.717
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.164,0.719
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.164,0.719
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.165,0.721
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.233,0.76
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.236,0.771
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.236,0.771
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.24,0.776
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.244,0.791
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.257,0.818
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.258,0.818
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.259,0.818
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.26,0.818
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.265,0.825
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.268,0.825
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.283,0.837
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.283,0.837
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.283,0.837
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.284,0.841
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.284,0.841
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.286,0.841
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.286,0.841
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.289,0.843
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.29,0.844
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.291,0.844
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.292,0.844
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.293,0.846
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.293,0.846
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.297,0.848
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.3,0.852
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.312,0.859
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.314,0.859
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.315,0.859
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.315,0.859
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.316,0.859
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.337,0.868
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.338,0.868
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.359,0.877
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.359,0.878
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.36,0.878
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.36,0.878
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.36,0.878
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.361,0.878
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.361,0.878
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.427,0.896
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.427,0.896
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.428,0.898
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.428,0.898
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.429,0.898
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.43,0.898
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.43,0.898
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.431,0.898
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.473,0.907
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.473,0.907
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.496,0.911
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.651,0.945
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.653,0.945
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.653,0.945
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.671,0.955
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.679,0.957
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.68,0.961
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.693,0.961
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.718,0.962
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.72,0.962
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.72,0.962
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.726,0.966
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.731,0.968
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.731,0.968
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.751,0.973
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.758,0.977
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.797,0.979
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.824,0.986
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.961,0.995
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.972,0.996
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.973,0.996
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.98,0.996
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.982,0.996
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.983,0.996
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.984,0.996
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.99,0.996
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,0.995,0.998
Random Forest and Logistic Regression,RF + LR,0.12354982663889884,0.8400420958652706,1.0,1.0
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.0,0.0
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.0,0.002
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.001,0.023
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.001,0.023
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.001,0.025
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.001,0.029
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.001,0.029
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.03
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.034
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.034
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.034
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.039
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.002,0.039
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.003,0.039
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.003,0.05
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.004,0.07
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.005,0.082
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.005,0.082
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.007,0.093
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.008,0.107
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.009,0.127
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.009,0.127
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.009,0.131
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.009,0.138
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.01,0.138
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.01,0.138
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.012,0.156
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.012,0.156
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.013,0.157
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.016,0.193
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.016,0.193
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.016,0.197
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.017,0.2
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.017,0.2
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.024,0.245
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.024,0.245
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.025,0.247
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.026,0.25
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.026,0.25
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.026,0.254
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.026,0.256
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.026,0.258
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.027,0.258
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.028,0.261
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.028,0.268
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.029,0.268
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.029,0.27
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.029,0.27
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.029,0.274
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.029,0.274
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.03,0.274
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.03,0.275
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.03,0.275
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.03,0.277
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.031,0.284
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.031,0.284
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.031,0.286
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.034,0.295
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.035,0.302
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.035,0.302
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.035,0.302
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.035,0.304
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.038,0.32
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.038,0.322
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.038,0.322
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.041,0.338
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.041,0.342
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.042,0.343
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.043,0.351
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.043,0.352
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.047,0.376
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.048,0.381
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.049,0.385
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.049,0.385
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.053,0.411
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.054,0.426
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.055,0.426
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.055,0.428
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.062,0.453
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.064,0.458
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.064,0.458
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.064,0.458
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.065,0.46
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.065,0.465
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.065,0.467
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.068,0.476
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.068,0.476
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.069,0.478
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.069,0.478
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.072,0.49
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.077,0.515
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.08,0.521
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.082,0.526
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.082,0.526
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.087,0.544
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.108,0.605
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.109,0.608
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.128,0.653
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.129,0.655
Gradient Boosting Trees,GBT,0.12418597644495827,0.8705826413902322,0.13,0.655
